240493,1540857125,1540857126,1
240494,1540857126,1540857127,1
240495,1540857127,1540857128,1
240496,1540857128,1540857129,1
240497,1540857129,737307990,1
240498,1540857130,1540857131,1
240499,1540857131,1540857132,1
240500,1540857132,737308026,1
240501,1540857133,737307733,1
240502,1540857134,1540857135,1
240503,1540857135,737307695,1
240504,1540857136,737307638,1
240505,1540857137,1540857138,1
240506,1540857138,737307365,1
240507,1540857139,1540857140,1
240508,1540857140,737307990,1
240509,1540857141,1540857142,1
240510,1540857142,1540857143,1
240511,1540857143,1540857144,1
240512,1540857144,1540857145,1
240513,1540857145,1540857146,1
240514,1540857146,1540857147,1
240515,1540857147,1540857148,1
240516,1540857148,1540857149,1
240517,1540857149,736533346,1
240518,1540857150,1540857151,1
240519,1540857151,737308368,1
240520,1540857152,1540857153,1
240521,1540857153,1540857154,1
240522,1540857154,1540857155,1
240523,1540857155,1540857156,1
240524,1540857156,737308371,1
240525,1540857157,1540857158,1
240526,1540857158,1540857159,1
240527,1540857159,737308382,1
240528,1540857160,737309573,1
240529,1540857161,737307381,1
240530,1540857162,737637986,1
240531,1540857163,1540857164,1
240532,1540857164,1540857165,1
240533,1540857165,737309668,1
240534,1540857166,737309682,1
240535,1540857167,737308391,1
240536,1540857168,600919194,1
240537,1540857169,1540857170,1
240538,1540857170,737308382,1
240539,1540857171,1540857172,1
240540,1540857172,737307360,1
240541,1540857173,1540857174,1
240542,1540857174,1540857175,1
240543,1540857175,737307582,1
240544,1540857176,1540857177,1
240545,1540857177,600919210,1
240546,1540857178,1540857179,1
240547,1540857179,1540857180,1
240548,1540857180,737309694,1
240549,1540857181,984639809,1
240550,1540857182,1540857183,1
240551,1540857183,1540857184,1
240552,1540857184,737634790,1
240553,1540857185,737634858,1
240554,1540857186,1540857187,1
240555,1540857187,1540857188,1
240556,1540857188,1540857189,1
240557,1540857189,1540857190,1
240558,1540857190,1540857191,1
240559,1540857191,737634737,1
240560,1540857192,1540857193,1
240561,1540857193,1540857194,1
240562,1540857194,737635177,1
240563,1540857195,1540857196,1
240564,1540857196,1540857197,1
240565,1540857197,1540857198,1
240566,1540857198,1540857199,1
240567,1540857199,737635288,1
240568,1540857200,1540857201,1
240569,1540857201,1540857202,1
240570,1540857202,737642023,1
240571,1540857203,737642149,1
240572,1540857204,523552914,1
240573,1540857205,1540857206,1
240574,1540857206,737635373,1
240575,1540857207,1540857208,1
240576,1540857208,737634823,1
240577,1540857209,737634755,1
240578,1540857210,737634737,1
240579,1540857211,1540857212,1
240580,1540857212,737635624,1
240581,1540857213,1540857214,1
240582,1540857214,737307444,1
240583,1540857215,1540857216,1
240584,1540857216,737635513,1
240585,1540857217,1540857218,1
240586,1540857218,1540857219,1
240587,1540857219,1540857220,1
240588,1540857220,1540857221,1
240589,1540857221,737635918,1
240590,1540857222,1540857223,1
240591,1540857223,1540857224,1
240592,1540857224,737635624,1
240593,1540857225,1540857226,1
240594,1540857226,1540857227,1
240595,1540857227,737307401,1
240596,1540857228,737636146,1
240597,1540857229,1540857230,1
240598,1540857230,737635641,1
240599,1540857231,1540857232,1
240600,1540857232,737636146,1
240601,1540857233,1540857234,1
240602,1540857234,737636260,1
240603,1540857235,737636363,1
240604,1540857236,737636390,1
240605,1540857237,737642023,1
240606,1540857238,737642149,1
240607,1540857239,737642087,1
240608,1540857240,1540857241,1
240609,1540857241,737655406,1
240610,1540857242,1540857243,1
240611,1540857243,737655619,1
240612,1540857244,1540857245,1
240613,1540857245,1540857246,1
240614,1540857246,1540857247,1
240615,1540857247,1540857248,1
240616,1540857248,1540857249,1
240617,1540857249,1540857250,1
240618,1540857250,1540857251,1
240619,1540857251,1540857252,1
240620,1540857252,1540857253,1
240621,1540857253,1540857254,1
240622,1540857254,1540857255,1
240623,1540857255,1540857256,1
240624,1540857256,1540857257,1
240625,1540857257,737655447,1
240626,1540857258,737655929,1
240627,1540857259,737655474,1
240628,1540857260,1540857261,1
240629,1540857261,1540857262,1
240630,1540857262,1540857263,1
240631,1540857263,1540857264,1
240632,1540857264,1540857265,1
240633,1540857265,737655673,1
240634,1540857266,1540857267,1
240635,1540857267,1540857268,1
240636,1540857268,1540857269,1
240637,1540857269,1540857270,1
240638,1540857270,1540857271,1
240639,1540857271,737998257,1
240640,1540857272,737998298,1
240641,1540857273,1540857274,1
240642,1540857274,1540857275,1
240643,1540857275,1540857276,1
240644,1540857276,1540857277,1
240645,1540857277,1540857278,1
240646,1540857278,1540857279,1
240647,1540857279,1540857280,1
240648,1540857280,1540857281,1
240649,1540857281,1540857282,1
240650,1540857282,1540857283,1
240651,1540857283,1540857284,1
240652,1540857284,1540857285,1
240653,1540857285,1540857286,1
240654,1540857286,1540857287,1
240655,1540857287,1540857288,1
240656,1540857288,1540857289,1
240657,1540857289,1540857290,1
240658,1540857290,1540857291,1
240659,1540857291,737998334,1
240660,1540857292,1540857293,1
240661,1540857293,1540857294,1
240662,1540857294,737998341,1
240663,1540857295,1540857296,1
240664,1540857296,1540857297,1
240665,1540857297,737998367,1
240666,1540857298,1540857299,1
240667,1540857299,1540857300,1
240668,1540857300,1540857301,1
240669,1540857301,737998371,1
240670,1540857302,737998430,1
240671,1540857303,1540857304,1
240672,1540857304,1540857305,1
240673,1540857305,737998385,1
240674,1540857306,1540857307,1
240675,1540857307,985968802,1
240676,1540857308,737998504,1
240692,1540857324,360731340,1
240693,1540857325,361193758,1
240694,1540857326,559939153,1
240695,1540857327,1540857328,1
240696,1540857328,1540857329,1
240697,1540857329,559940463,1
240698,1540857330,1540857331,1
240699,1540857331,559939150,1
240700,1540857332,559939097,1
240701,1540857333,559939033,1
240702,1540857334,1540857335,1
240703,1540857335,559939070,1
240704,1540857336,1540857337,0
240705,1540857337,1540857338,0
240706,1540857338,559939186,0
240707,1540857339,359998947,0
240708,1540857340,359998809,0
240709,1540857341,560582741,0
240710,1540857342,1540857343,1
240711,1540857343,581290413,1
240712,1540857344,361196354,0
240713,1540857345,559590883,1
240714,1540857346,1540857347,1
240715,1540857347,559590894,1
240716,1540857348,559590878,1
240717,1540857349,1540857350,1
240718,1540857350,559590995,1
240719,1540857351,559590925,1
240720,1540857352,559591326,1
240721,1540857353,1540857354,1
240722,1540857354,559591165,1
240723,1540857355,1540857356,1
240724,1540857356,1540857357,1
240725,1540857357,559591271,1
240726,1540857358,1540857359,1
240727,1540857359,1540857360,1
240728,1540857360,428468066,1
240729,1540857361,360476096,0
240735,1540857367,793781656,1
240736,1540857368,745090254,1
240737,1540857369,745090261,1
240738,1540857370,1540857371,1
240739,1540857371,745090317,1
240740,1540857372,745090323,1
240741,1540857373,600926420,1
240742,1540857374,793810060,1
240743,1540857375,745090800,1
240744,1540857376,1540857377,1
240745,1540857377,745090272,1
240746,1540857378,793799874,1
240747,1540857379,745090699,1
240748,1540857380,745090599,1
240749,1540857381,793428358,1
240750,1540857382,745090494,1
240751,1540857383,793385639,1
240752,1540857384,1540857385,1
240753,1540857385,793428448,1
240754,1540857386,1540857387,1
240755,1540857387,793428432,1
240756,1540857388,745091066,1
240757,1540857389,745091077,1
240758,1540857390,745090918,1
240759,1540857391,745091099,1
240760,1540857392,1540857393,1
240761,1540857393,745091139,1
240762,1540857394,1540857395,0
240763,1540857395,1540857396,0
240764,1540857396,1540857397,0
240765,1540857397,745985508,0
240766,1540857398,745988373,1
240767,1540857399,745988376,1
240768,1540857400,1540857401,0
240769,1540857401,1540857402,0
240770,1540857402,1540857403,0
240771,1540857403,1540857404,0
240772,1540857404,1540857405,0
240773,1540857405,1540857406,0
240774,1540857406,1540857407,0
240775,1540857407,363860788,0
240776,1540857408,745988385,1
240777,1540857409,745988388,1
240778,1540857410,1540857411,1
240779,1540857411,1540857412,1
240780,1540857412,745988394,1
240781,1540857413,1540857414,1
240782,1540857414,1540857415,1
240783,1540857415,1540857416,1
240784,1540857416,745988421,1
240785,1540857417,1540857418,1
240786,1540857418,1540857419,1
240787,1540857419,745988425,1
240788,1540857420,745988427,1
240789,1540857421,745988402,1
240790,1540857422,793479464,1
240791,1540857423,793479401,1
240792,1540857424,746691722,1
240793,1540857425,1540857426,1
240794,1540857426,745990594,1
240795,1540857427,1540857428,1
240796,1540857428,1540857429,1
240797,1540857429,745990595,1
240798,1540857430,1540857431,1
240799,1540857431,745990605,1
240800,1540857432,1540857433,1
240801,1540857433,745990583,1
240802,1540857434,1540857435,1
240803,1540857435,745990606,1
240804,1540857436,745990407,1
240805,1540857437,746691602,1
240806,1540857438,746691630,1
240807,1540857439,746691671,1
240808,1540857440,746691661,1
240809,1540857441,746691469,1
240861,1540857493,797375681,0
241780,1540858412,559939104,0
241785,1540858417,359998626,1
241786,1540858418,359996135,1
242141,1540858773,1540858774,1
242142,1540858774,1540858775,1
242143,1540858775,1540858776,1
242144,1540858776,1540858777,1
242145,1540858777,1540858778,1
242146,1540858778,1540858779,1
242147,1540858779,1540858780,1
242148,1540858780,1540858781,1
242149,1540858781,1540858782,1
242150,1540858782,1540858783,1
242151,1540858783,1540858784,1
242152,1540858784,1540858785,1
242153,1540858785,1540858786,1
242154,1540858786,1540858787,1
242155,1540858787,1540858788,1
242156,1540858788,1540858789,1
242157,1540858789,677948411,1
242258,1540858890,1540858891,1
242259,1540858891,775868324,1
242260,1540858892,1540858893,1
242261,1540858893,1540858894,1
242262,1540858894,1540858895,1
242263,1540858895,1540858896,1
242264,1540858896,1540858897,1
242265,1540858897,774084994,1
242266,1540858898,1540858899,1
242267,1540858899,1540858900,1
242268,1540858900,774084999,1
242269,1540858901,775868203,1
242270,1540858902,1540858903,1
242271,1540858903,774085003,1
242272,1540858904,1540858905,1
242273,1540858905,788841193,1
242274,1540858906,1540858907,1
242275,1540858907,1540858908,1
242276,1540858908,1540858909,1
242277,1540858909,1540858910,1
242278,1540858910,1540858911,1
242279,1540858911,774085012,1
242280,1540858912,1540858913,1
242281,1540858913,1540858914,1
242282,1540858914,1540858915,1
242283,1540858915,1540858916,1
242284,1540858916,1540858917,1
242285,1540858917,1540858918,1
242286,1540858918,1540858919,1
242287,1540858919,774085021,1
242288,1540858920,774085040,1
242289,1540858921,1540858922,1
242290,1540858922,1540858923,1
242291,1540858923,1540858924,1
242292,1540858924,1540858925,1
242293,1540858925,774085046,1
242294,1540858926,1540858927,1
242295,1540858927,1540858928,1
242296,1540858928,774085052,1
242297,1540858929,774085055,1
242298,1540858930,1540858931,1
242299,1540858931,774085058,1
242300,1540858932,1540858933,1
242301,1540858933,774085061,1
242302,1540858934,1540858935,1
242303,1540858935,774085048,1
242304,1540858936,1540858937,1
242305,1540858937,1540858938,1
242306,1540858938,774085072,1
242307,1540858939,774085074,1
242308,1540858940,1540858941,1
242309,1540858941,1540858942,1
242310,1540858942,1540858943,1
242311,1540858943,1540858944,1
242312,1540858944,1540858945,1
242313,1540858945,774085081,1
242314,1540858946,1540858947,1
242315,1540858947,1540858948,1
242316,1540858948,1540858949,1
242317,1540858949,1540858950,1
242318,1540858950,1540858951,1
242319,1540858951,1540858952,1
242320,1540858952,1540858953,1
242321,1540858953,1540858954,1
242322,1540858954,1540858955,1
242323,1540858955,1540858956,1
242324,1540858956,1540858957,1
242325,1540858957,1540858958,1
242326,1540858958,1540858959,1
242327,1540858959,1540858960,1
242328,1540858960,1540858961,1
242329,1540858961,1540858962,1
242330,1540858962,1540858963,1
242331,1540858963,1540858964,1
242332,1540858964,1540858965,1
242333,1540858965,1540858966,1
242334,1540858966,1540858967,1
242335,1540858967,1540858968,1
242336,1540858968,1540858969,1
242337,1540858969,1540858970,1
242338,1540858970,774085162,1
242339,1540858971,774085166,1
242340,1540858972,788840838,1
242341,1540858973,788851314,1
242342,1540858974,677948378,1
242343,1540858975,1540858976,1
242344,1540858976,1540858977,1
242345,1540858977,1540858978,1
242346,1540858978,1540858979,1
242347,1540858979,625912837,1
242348,1540858980,1540858981,1
242349,1540858981,788870786,1
242350,1540858982,625904181,1
242351,1540858983,1540858984,1
242352,1540858984,1343088144,1
242353,1540858985,1540858986,1
242354,1540858986,625904201,1
242355,1540858987,1540858988,1
242356,1540858988,1540858989,1
242357,1540858989,1540858990,1
242358,1540858990,1540858991,1
242359,1540858991,1540858992,1
242360,1540858992,1540858993,1
242361,1540858993,1343086030,1
242362,1540858994,1540858995,1
242363,1540858995,1540858996,1
242364,1540858996,1540858997,1
242365,1540858997,1540858998,1
242366,1540858998,1540858999,1
242367,1540858999,1540859000,1
242368,1540859000,1540859001,1
242369,1540859001,1540859002,1
242370,1540859002,1375294972,1
242371,1540859003,1343084389,1
242372,1540859004,1540859005,1
242373,1540859005,1540859006,1
242374,1540859006,1540859007,1
242375,1540859007,1540859008,1
242376,1540859008,1540859009,1
242377,1540859009,1540859010,1
242378,1540859010,625904285,1
242379,1540859011,1540859012,1
242380,1540859012,1540859013,1
242381,1540859013,796746781,1
242382,1540859014,774085053,1
242383,1540859015,1540859016,1
242384,1540859016,774085067,1
242385,1540859017,1540859018,1
242386,1540859018,1540859019,1
242387,1540859019,1540859020,1
242388,1540859020,774085188,1
242389,1540859021,1540859022,1
242390,1540859022,1540859023,1
242391,1540859023,1540859024,1
242392,1540859024,774085193,1
242393,1540859025,1540859026,1
242394,1540859026,774084982,1
242395,1540859027,775866179,1
242396,1540859028,775866180,1
242397,1540859029,1540859030,1
242398,1540859030,775862953,1
242399,1540859031,1540859032,1
242400,1540859032,775862953,1
242401,1540859033,1540859034,1
242402,1540859034,775862965,1
242403,1540859035,1540859036,1
242404,1540859036,1540859037,1
242405,1540859037,1540859038,1
242406,1540859038,775862970,1
242407,1540859039,1540859040,1
242408,1540859040,775862974,1
242409,1540859041,1540859042,1
242410,1540859042,1540859043,1
242411,1540859043,1540859044,1
242412,1540859044,1540859045,1
242413,1540859045,775862980,1
242414,1540859046,775862965,1
242415,1540859047,775862984,1
242416,1540859048,1540859049,1
242417,1540859049,1540859050,1
242418,1540859050,1540859051,1
242419,1540859051,1540859052,1
242420,1540859052,1540859053,1
242421,1540859053,1540859054,1
242422,1540859054,1540859055,1
242423,1540859055,1540859056,1
242424,1540859056,1540859057,1
242425,1540859057,1540859058,1
242426,1540859058,1540859059,1
242427,1540859059,775862997,1
242428,1540859060,1540859061,1
242429,1540859061,1540859062,1
242430,1540859062,775863001,1
242431,1540859063,1540859064,1
242432,1540859064,1540859065,1
242433,1540859065,1540859066,1
242434,1540859066,1540859067,1
242435,1540859067,1540859068,1
242436,1540859068,1540859069,1
242437,1540859069,1540859070,1
242438,1540859070,1540859071,1
242439,1540859071,1540859072,1
242440,1540859072,1540859073,1
242441,1540859073,1540859074,1
242442,1540859074,1540859075,1
242443,1540859075,1540859076,1
242444,1540859076,1540859077,1
242445,1540859077,1540859078,1
242446,1540859078,1540859079,1
242447,1540859079,1540859080,1
242448,1540859080,1540859081,1
242449,1540859081,1540859082,1
242450,1540859082,775862965,1
242451,1540859083,1540859084,1
242452,1540859084,1540859085,1
242453,1540859085,1540859086,1
242454,1540859086,1540859087,1
242455,1540859087,1540859088,1
242456,1540859088,1540859089,1
242457,1540859089,775862984,1
242458,1540859090,775862959,1
242459,1540859091,1540859092,1
242460,1540859092,1540859093,1
242461,1540859093,1540859094,1
242462,1540859094,775862981,1
242463,1540859095,1540859096,1
242464,1540859096,1540859097,1
242465,1540859097,1540859098,1
242466,1540859098,1540859099,1
242467,1540859099,1540859100,1
242468,1540859100,1540859101,1
242469,1540859101,1540859102,1
242470,1540859102,1540859103,1
242471,1540859103,775863001,1
242472,1540859104,1540859105,1
242473,1540859105,1540859106,1
242474,1540859106,775863046,1
242475,1540859107,775863048,1
242476,1540859108,1540859109,1
242477,1540859109,1540859110,1
242478,1540859110,1540859111,1
242479,1540859111,1540859112,1
242480,1540859112,1540859113,1
242481,1540859113,1540859114,1
242482,1540859114,1540859115,1
242483,1540859115,775863057,1
242484,1540859116,774085164,1
242485,1540859117,1540859118,1
242486,1540859118,1540859119,1
242487,1540859119,774085082,1
242488,1540859120,1540859121,1
242489,1540859121,1540859122,1
242490,1540859122,1540859123,1
242491,1540859123,1540859124,1
242492,1540859124,1540859125,1
242493,1540859125,1540859126,1
242494,1540859126,1540859127,1
242495,1540859127,775863072,1
242496,1540859128,775862974,1
242497,1540859129,1540859130,1
242498,1540859130,1540859131,1
242499,1540859131,1540859132,1
242500,1540859132,1540859133,1
242501,1540859133,1540859134,1
242502,1540859134,775863081,1
242503,1540859135,1540859136,1
242504,1540859136,1540859137,1
242505,1540859137,1540859138,1
242506,1540859138,1540859139,1
242507,1540859139,1540859140,1
242508,1540859140,1540859141,1
242509,1540859141,1540859142,1
242510,1540859142,1540859143,1
242511,1540859143,1540859144,1
242512,1540859144,775863093,1
242513,1540859145,1540859146,1
242514,1540859146,1540859147,1
242515,1540859147,775863098,1
242516,1540859148,775863100,1
242517,1540859149,1540859150,1
242518,1540859150,1540859151,1
242519,1540859151,1540859152,1
242520,1540859152,1540859153,1
242521,1540859153,775862970,1
242522,1540859154,775862980,1
242523,1540859155,1540859156,1
242524,1540859156,1540859157,1
242525,1540859157,775863111,1
242526,1540859158,1540859159,1
242527,1540859159,1540859160,1
242528,1540859160,775863111,1
242529,1540859161,775863107,1
242530,1540859162,1540859163,1
242531,1540859163,1540859164,1
242532,1540859164,1540859165,1
242533,1540859165,1540859166,1
242534,1540859166,1540859167,1
242535,1540859167,1540859168,1
242536,1540859168,1540859169,1
242537,1540859169,1540859170,1
242538,1540859170,1540859171,1
242539,1540859171,775863127,1
242540,1540859172,1540859173,1
242541,1540859173,1540859174,1
242542,1540859174,1540859175,1
242543,1540859175,1540859176,1
242544,1540859176,1540859177,1
242545,1540859177,775863129,1
242546,1540859178,775863130,1
242547,1540859179,1540859180,1
242548,1540859180,1540859181,1
242549,1540859181,1540859182,1
242550,1540859182,1540859183,1
242551,1540859183,1540859184,1
242552,1540859184,1540859185,1
242553,1540859185,775863112,1
242554,1540859186,1540859187,1
242555,1540859187,1540859188,1
242556,1540859188,1540859189,1
242557,1540859189,1540859190,1
242558,1540859190,1540859191,1
242559,1540859191,1540859192,1
242560,1540859192,1540859193,1
242561,1540859193,1540859194,1
242562,1540859194,775863128,1
242563,1540859195,1540859196,1
242564,1540859196,1540859197,1
242565,1540859197,1540859198,1
242566,1540859198,1540859199,1
242567,1540859199,1540859200,1
242568,1540859200,775866076,1
242569,1540859201,1540859202,1
242570,1540859202,775866080,1
242571,1540859203,1540859204,1
242572,1540859204,1540859205,1
242573,1540859205,1540859206,1
242574,1540859206,1540859207,1
242575,1540859207,1540859208,1
242576,1540859208,1540859209,1
242577,1540859209,1540859210,1
242578,1540859210,1540859211,1
242579,1540859211,775862981,1
242580,1540859212,1540859213,1
242581,1540859213,775866094,1
242582,1540859214,1540859215,1
242583,1540859215,1540859216,1
242584,1540859216,1540859217,1
242585,1540859217,775866099,1
242586,1540859218,1540859219,1
242587,1540859219,1540859220,1
242588,1540859220,775866103,1
242589,1540859221,1540859222,1
242590,1540859222,788840856,1
242591,1540859223,1540859224,1
242592,1540859224,775866109,1
242593,1540859225,1540859226,1
242594,1540859226,1345207351,1
242595,1540859227,1540859228,1
242596,1540859228,1540859229,1
242597,1540859229,775866119,1
242598,1540859230,1540859231,1
242599,1540859231,1540859232,1
242600,1540859232,775866126,1
242601,1540859233,775866129,1
242602,1540859234,775866133,1
242603,1540859235,775866136,1
242604,1540859236,1540859237,1
242605,1540859237,1540859238,1
242606,1540859238,775866115,1
242607,1540859239,775866113,1
242608,1540859240,1540859241,1
242609,1540859241,775866149,1
242610,1540859242,1540859243,1
242611,1540859243,1540859244,1
242612,1540859244,1540859245,1
242613,1540859245,775866154,1
242614,1540859246,1540859247,1
242615,1540859247,775866149,1
242616,1540859248,1540859249,1
242617,1540859249,775866126,1
242618,1540859250,1540859251,1
242619,1540859251,1540859252,1
242620,1540859252,1540859253,1
242621,1540859253,1540859254,1
242622,1540859254,775866144,1
242623,1540859255,1540859256,1
242624,1540859256,775866166,1
242625,1540859257,1540859258,1
242626,1540859258,1540859259,1
242627,1540859259,775866129,1
242628,1540859260,775866133,1
242629,1540859261,775866138,1
242630,1540859262,1540859263,1
242631,1540859263,1540859264,1
242632,1540859264,775866166,1
242633,1540859265,775866137,1
242634,1540859266,775866081,1
242635,1540859267,1540859268,1
242636,1540859268,1540859269,1
242637,1540859269,1540859270,1
242638,1540859270,1540859271,1
242639,1540859271,1540859272,1
242640,1540859272,1540859273,1
242641,1540859273,1540859274,1
242642,1540859274,775866076,1
242643,1540859275,775866178,1
242644,1540859276,775866136,1
242645,1540859277,1540859278,1
242646,1540859278,1540859279,1
242647,1540859279,1540859280,1
242648,1540859280,775863048,1
242649,1540859281,1540859282,1
242650,1540859282,1540859283,1
242651,1540859283,1540859284,1
242652,1540859284,1540859285,1
242653,1540859285,775866122,1
242654,1540859286,1540859287,1
242655,1540859287,1540859288,1
242656,1540859288,1540859289,1
242657,1540859289,775866069,1
242658,1540859290,775866145,1
242659,1540859291,1540859292,1
242660,1540859292,1540859293,1
242661,1540859293,775866127,1
242662,1540859294,1540859295,1
242663,1540859295,775866167,1
242664,1540859296,1540859297,1
242665,1540859297,775868198,1
242666,1540859298,1540859299,1
242667,1540859299,775868202,1
242668,1540859300,775868206,1
242669,1540859301,1540859302,1
242670,1540859302,1540859303,1
242671,1540859303,1540859304,1
242672,1540859304,1540859305,1
242673,1540859305,1540859306,1
242674,1540859306,775868214,1
242675,1540859307,1540859308,1
242676,1540859308,1540859309,1
242677,1540859309,1540859310,1
242678,1540859310,1540859311,1
242679,1540859311,1540859312,1
242680,1540859312,1540859313,1
242681,1540859313,1540859314,1
242682,1540859314,1540859315,1
242683,1540859315,774085196,1
242684,1540859316,775868225,1
242685,1540859317,1540859318,1
242686,1540859318,1540859319,1
242687,1540859319,1540859320,1
242688,1540859320,1540859321,1
242689,1540859321,1540859322,1
242690,1540859322,1540859323,1
242691,1540859323,1540859324,1
242692,1540859324,1540859325,1
242693,1540859325,775866109,1
242694,1540859326,1540859327,1
242695,1540859327,1540859328,1
242696,1540859328,1540859329,1
242697,1540859329,1540859330,1
242698,1540859330,1540859331,1
242699,1540859331,1540859332,1
242700,1540859332,1540859333,1
242701,1540859333,1540859334,1
242702,1540859334,1540859335,1
242703,1540859335,1540859336,1
242704,1540859336,1540859337,1
242705,1540859337,775868248,1
242706,1540859338,775868251,1
242707,1540859339,774085012,1
242708,1540859340,1540859341,1
242709,1540859341,1540859342,1
242710,1540859342,775868256,1
242711,1540859343,1540859344,1
242712,1540859344,1540859345,1
242713,1540859345,1540859346,1
242714,1540859346,775868261,1
242715,1540859347,1540859348,1
242716,1540859348,1540859349,1
242717,1540859349,775868265,1
242718,1540859350,775868261,1
242719,1540859351,1540859352,1
242720,1540859352,1540859353,1
242721,1540859353,1540859354,1
242722,1540859354,775868273,1
242723,1540859355,775868206,1
242724,1540859356,1540859357,1
242725,1540859357,1540859358,1
242726,1540859358,1540859359,1
242727,1540859359,1540859360,1
242728,1540859360,775868225,1
242734,1540859366,775868290,1
242735,1540859367,1540859368,1
242736,1540859368,1540859369,1
242737,1540859369,1540859370,1
242738,1540859370,1540859371,1
242739,1540859371,1540859372,1
242740,1540859372,1540859373,1
242741,1540859373,1540859374,1
242742,1540859374,1540859375,1
242743,1540859375,1540859376,1
242744,1540859376,1540859377,1
242745,1540859377,1540859378,1
242746,1540859378,1540859379,1
242747,1540859379,1540859380,1
242748,1540859380,1540859381,1
242749,1540859381,1540859382,1
242750,1540859382,775868307,1
242751,1540859383,1540859384,1
242752,1540859384,1540859385,1
242753,1540859385,1540859386,1
242754,1540859386,1540859387,1
242755,1540859387,775868290,1
242756,1540859388,1540859389,1
242757,1540859389,775868316,1
242761,1540859393,1540859394,1
242762,1540859394,775868266,1
242763,1540859395,775868268,1
242764,1540859396,1540859397,1
242765,1540859397,1540859398,1
242766,1540859398,1540859399,1
242767,1540859399,774084994,1
242768,1540859400,1540859401,1
242769,1540859401,1540859402,1
242770,1540859402,1540859403,1
242771,1540859403,1540859404,1
242772,1540859404,1540859405,1
242773,1540859405,1540859406,1
242774,1540859406,1540859407,1
242775,1540859407,1540859408,1
242776,1540859408,775868535,1
242777,1540859409,1540859410,1
242778,1540859410,1345217966,1
242779,1540859411,1540859412,1
242780,1540859412,1540859413,1
242781,1540859413,1540859414,1
242782,1540859414,1540859415,1
242783,1540859415,775866112,1
242784,1540859416,1540859417,1
242785,1540859417,1345212086,1
242786,1540859418,1540859419,1
242787,1540859419,775866099,1
242788,1540859420,778677132,1
242821,1540859453,1540859454,1
242822,1540859454,788839513,1
242823,1540859455,1540859456,1
242824,1540859456,1540859457,1
242825,1540859457,788839543,1
242826,1540859458,1540859459,1
242827,1540859459,1540859460,1
242828,1540859460,1540859461,1
242829,1540859461,1540859462,1
242830,1540859462,1540859463,1
242831,1540859463,788839572,1
242832,1540859464,1540859465,1
242833,1540859465,1540859466,1
242834,1540859466,788839597,1
242835,1540859467,1540859468,1
242836,1540859468,1540859469,1
242837,1540859469,1540859470,1
242838,1540859470,1540859471,1
242839,1540859471,1540859472,1
242840,1540859472,1540859473,1
242841,1540859473,1540859474,1
242842,1540859474,1540859475,1
242843,1540859475,1540859476,1
242844,1540859476,1540859477,1
242845,1540859477,1540859478,1
242846,1540859478,1540859479,1
242847,1540859479,788839545,1
242848,1540859480,788839676,1
242849,1540859481,1540859482,1
242850,1540859482,1540859483,1
242851,1540859483,1540859484,1
242852,1540859484,1540859485,1
242853,1540859485,1540859486,1
242854,1540859486,1540859487,1
242855,1540859487,788839720,1
242856,1540859488,1540859489,1
242857,1540859489,788839720,1
242858,1540859490,1540859491,1
242859,1540859491,1540859492,1
242860,1540859492,1540859493,1
242861,1540859493,788839768,1
242862,1540859494,788839787,1
242863,1540859495,1540859496,1
242864,1540859496,1540859497,1
242865,1540859497,1540859498,1
242866,1540859498,1540859499,1
242867,1540859499,1540859500,1
242868,1540859500,1540859501,1
242869,1540859501,1540859502,1
242870,1540859502,1540859503,1
242871,1540859503,788839582,1
242872,1540859504,1540859505,1
242873,1540859505,1540859506,1
242874,1540859506,1540859507,1
242875,1540859507,1540859508,1
242876,1540859508,788839873,1
242877,1540859509,1540859510,1
242878,1540859510,1540859511,1
242879,1540859511,1540859512,1
242880,1540859512,788839768,1
242881,1540859513,1540859514,1
242882,1540859514,1540859515,1
242883,1540859515,1540859516,1
242884,1540859516,1540859517,1
242885,1540859517,1540859518,1
242886,1540859518,1540859519,1
242887,1540859519,788839938,1
242888,1540859520,1540859521,1
242889,1540859521,1540859522,1
242890,1540859522,1540859523,1
242891,1540859523,1540859524,1
242892,1540859524,1540859525,1
242893,1540859525,788839873,1
242894,1540859526,1540859527,1
242895,1540859527,788839784,1
242896,1540859528,788839837,1
242897,1540859529,1540859530,1
242898,1540859530,1540859531,1
242899,1540859531,1540859532,1
242900,1540859532,788839502,1
242901,1540859533,1540859534,1
242902,1540859534,1540859535,1
242903,1540859535,788839938,1
242904,1540859536,788839777,1
242905,1540859537,1540859538,1
242906,1540859538,1540859539,1
242907,1540859539,1540859540,1
242908,1540859540,1540859541,1
242909,1540859541,1540859542,1
242910,1540859542,788840274,1
242911,1540859543,1540859544,1
242912,1540859544,1540859545,1
242913,1540859545,788840274,1
242914,1540859546,1540859547,1
242915,1540859547,1540859548,1
242916,1540859548,788839851,1
242917,1540859549,1540859550,1
242918,1540859550,1540859551,1
242919,1540859551,1540859552,1
242920,1540859552,1540859553,1
242921,1540859553,1540859554,1
242922,1540859554,1540859555,1
242923,1540859555,788840110,1
242924,1540859556,1411219064,1
242925,1540859557,788840060,1
242926,1540859558,1540859559,1
242927,1540859559,1540859560,1
242928,1540859560,1540859561,1
242929,1540859561,788840071,1
242930,1540859562,1540859563,1
242931,1540859563,788840110,1
242932,1540859564,1540859565,1
